1	探险小分队的青春热血之旅，就此开启！.《怒海潜沙&秦岭神树》由欢瑞世纪出品，上海腾讯企鹅影视文化传播有限公司、霍尔果斯五光十色影业有限公司联合出品，由刘国辉、李昂、周煜壹执导，田良良、孟扬、陈晨、李昂、阿瞬、刘芹志编剧，6月6日起登陆腾讯视频全网独播，每周四五六20点更新2集，会员始终多看6集，两部连播，秘境探险，赤诚前行，敬请期待！.
1	在2019上半年出道的爱豆团体中，有一组特别的新人男团饱受乐坛瞩目，他们就是《王者荣耀》旗下男团——无限王者团
1	无限王者团于今年5月3日成团，并在成团当日发布首支单曲《Wake Me Up》，迅速抢占QQ音乐内地榜、巅峰榜，酷狗音乐飙升榜等多个榜单前列，并于近日登陆Billboard中国音乐单曲榜
1	.不少网友对该团单曲的制作幕后故事十分好奇，为此，知名乐评人邓柯特地约访无限王者团音乐制作人Starland，为大家揭秘这位“大咖”与无限王者团之间的故事
1	..以下为邓柯对Starland的采访原文：.——————————.近日，关注到经常玩的游戏《王者荣耀》推出的「无限王者团」首支单曲《Wake Me Up》登上Billboard中国音乐单曲榜，我便想着了解了解，尤其是打听 Starland 这个之前没听说过的音乐制作人是何方神圣
1	.意料之外情理之中的是，这是一位此前已经非常知名的音乐制作人的新艺名，于是我就顺理成章地约了一个采访，和他好好地聊了聊王者男团
1	..· 谁是无限王者团？.无限王者团由《王者荣耀》平行宇宙中的五位高人气成员白、亮、云、信、守约组成，「唤醒无限可能」是这个团的核心概念
1	.  我们都知道，《王者荣耀》历来重视游戏音乐厂牌打造，曾经由汉斯季默（Hans Zimmer）领衔的超豪华音乐制作团队就已经震撼了整个业界
1	随着这些年游戏的运营和改版，不但有霍华德·肖（《魔戒三部曲》的作曲者，为《王者荣耀》制作《永远的长安城》）这些国际一线作曲家加入了《王者荣耀》配乐的制作行列，还陆续邀请了华晨宇、李荣浩、毛不易、萧敬腾、李宇春等知名唱作人创作了一系列游戏英雄主题歌
1	这种级别的游戏音乐创作规格，放眼世界游戏产业都是罕见的
1	.而这次《王者荣耀》则想到了另一种可能——王者男团
1	.王者男团的成团单曲邀请了国内顶级制作人 Starland 操刀，单曲一经发布，迅速于各大网络平台引发热潮，占据榜单前列，例如QQ音乐内地榜TOP1、巅峰人气榜TOP5，Billboard中国音乐单曲榜TOP100
1	对于新人的第一支作品而言，这个成绩无疑是非常亮眼的
1	.  那么——.· 无限王者团是怎样做到的？.在近一个小时的采访里，Starland有一半的时间都在向我讲解为「无限王者团」这个男团进行音乐企划、作品定位和歌曲制作中的细节
1	.首先，制作人需要从团魂「唤醒无限可能」出发，通过区格化的艺能表现，展现他们身上的无限可能性
1	经过前期非常长时间的慎重权衡与考量，才完成了无限王者团的成员设定与最终位置：云是有责任心与担当的团长，舞台上的情感表现力丰富，声线干净清透，担任团长及副 Vocal；亮知识渊博、才华横溢，负责了许多旋律与歌词的写作，是团内的主创及主 Rapper；白潇洒飘逸，天赋异禀，是团队的 C 位及主  Vocal；信热情奔放是舞蹈担当，舞蹈极富力量感和冲击力，同时也担任队内副 Rapper；最后一名成员守约作为队内音域最广的成员，是队内副 Vocal 及领唱
1	.为了把这些性格表现得更为细腻，制作人 Starland还精心设计了配唱分句以凸显各人特质，比如主 Vocal 白的演唱实力极强，所以歌曲里最难的乐句都分给了他；亮的爆发力强，所以集中安排在 Rap 段落中展现；而云因为声音的高融合性，通常安排在段落之间的接口处，让歌曲情绪推进得更为顺畅，等等
1	.值得一提的是，制作人 Starland 不仅为这些歌手录唱了和音，而且亲自完成了混音（Mixing）和母带（Mastering）的工作——要知道在标准的流行音乐制作流程中，混音和母带都是在完成制作后，交由专业的混音师和母带工程师完成的
1	但《Wake Me Up》作为无限王者团的成团首单，他们的音色对于填充听众想象、塑造人物性格会起到至关重要的作用，所以 Starland 亲自完成了整个声音后期制作，对每一位歌手的音色处理都做到了亲手把控，以避免因为理解偏差而导致成品偏离原意
1	.这样的工作，丝毫不比为知名男子团体制作歌曲来得轻松（某种意义上还要更复杂）
1	.  谈到为什么要跳离舒适区，接受「打造王者男团」这一富有挑战性的任务时，Starland 谈了三点原因：.1、《王者荣耀》团队带着很大的诚意来合作，并且进行了充分的前期设计，对于官方的专业度和诚意，他表示十分认可；.2、做了多年爱豆团体，包括打造了很多超人气爱豆，他觉得已经越来越同质化，越来越没有挑战，所以想尝试一下新领域；.3、Starland 老师非常看好王者男团未来在娱乐产业的发展空间，尤其考虑到圈层文化爱好者越来越多，小众文化有进一步出圈的趋势，加之《王者荣耀》并非小众，也许会给娱乐产业带来不一样的可能性
1	.这和我的判断是一致的
1	.根据我这些年对音乐行业尤其是爱豆产业的观察，虽然各大爱豆节目、流量明星的商业价值仍在不断攀升，但其实圈层的固化程度也是在增加的：爱豆仍然具备巨大号召力，但出圈的难度也越来越大，换言之爱豆的流量大多来自于原有圈层的深耕，而较少来自跨群体的广度传播
1	.在这样的背景下，那种常规造星模式的空间会越来越小，而像「无限王者」这样看似激进的破圈操作，反而具备巨大潜力——游戏、动漫等领域的二次元人群各有自己喜爱的游戏动漫人物，而一旦我们通过各种手段将其人格化赋能、让他们从游戏世界走到用户身边，成为用户可感、可触的真实的“人”，在用户移情上也许比重新塑造一个新人要更加直接
1	.· 无限王者团将走向哪里？.当然，「无限王者团」并不是第一位从IP中脱胎出来的歌手团体
1	此前业界已经出现了类似与 Vocaloid 这样的歌手，以及由游戏或动漫人物延伸出来的爱豆形象，它们各有自己的粉丝群体，但像无限王者团这样脱胎于海量用户基础的游戏 IP的，并完全按照真实爱豆路子打造的男子团体，的确是没有先例
1	现在成团单曲已经完成，那未来将向哪方面发展呢？.Starland 首先确认的是：无限王者团绝不仅仅是一个只在线上平台活动的团体，它一定会出圈，从游戏世界走到现实生活中，比如未来的线下演唱会等
1	这些在单曲中献声的歌手们也会出现在演唱会中，不仅将现场演唱单曲，而且会用语音与现场以及线上的粉丝们互动，这样能够和粉丝互动、有血有肉的艺人，才能真正走入粉丝的心里
1	男团或将以全息投影等技术方式呈现
1	.Starland 也透露，无限王者团同样会是一个给更多音乐制作人发挥自己想象力的平台（业界不少制作人都是重度王者玩家，我去录《中国好声音》时，录像间隙专业评审们能开出好几个五排车队），每个人对于这些游戏人物的想象，都可以用音乐的方式表达出来
1	.而这也会给音乐业界，乃至整个娱乐产业以更大的发展空间
1	时下，越来越多的动漫粉丝、游戏玩家成长成为社会主流、行业中坚（当然也包括音乐制作行业），小众圈层内容的发展必然迎来巨大爆发
1	在大势所趋的时机下果断入市，确是《王者荣耀》的一招秒棋
1	.整个访谈进行得非常顺利，一方面是因为我对这个男团产生了十足的兴趣，对他们的未来也充满期待，而另一方面，也更重要的是，Starland 老师对「打造男团」这件事情的体系化深入思考，以及丰富的专业经验，让我对行业有了更立体的认识
1	.新兴的形式将成为未来文娱行业重要的一部分，这已是我们达成的共识，至于怎样去理解、思考甚至打造——.下次再聊吧
1	由腾讯视频出品的大型青年团训节目《创造营2019》将在本周六晚（6月8日）19点30分迎来总决赛，并以直播的形式与男团创始人一起见证少年们的成团时刻
1	火箭少女101将助力学弟正气成团，华晨宇、蔡康永、侯佩岑等业内前辈也已确认加盟总决赛，陪伴少年们走向成团之路
1	最终，26位学员会在总决赛之夜带来怎样的表演？又有哪些学员能够顺利冲入点赞前11名？《创造营2019》成团之夜即将拉开帷幕，悬念亟待揭晓
1	.总决赛倒计时进入尾声 成团位争夺战即将打响.上期节目中，最后一次舞台公演任务已经发布，26位学员将组成两支表演战队，分别以歌曲《赤子》《乘风》打响最后的成团位争夺战
1	学员们根据上一赛段点赞排名成绩从高到低依次进行歌曲选择，且在选择过程中无法知晓上一位学员所选曲目
1	周震南直接走向《赤子》组，何洛洛则在选择《乘风》后对不能与周震南同台表示遗憾
1	《乘风》组的满员“危机”让作为推荐生的赵政豪无所适从，而《赤子》组周震南等人的“吐槽”也令后进来的秦天紧张不已
1	面对最后一次的舞台公演任务，学员们都慎重地做出了选择，他们又将在成团之夜的舞台上呈现怎样的表演？决赛在即，一场独属于26位学员的成团位争夺战即将打响
1	.值得一提的是，周震南自首次公布点赞排名起便一直稳居排行榜榜首之位，这位年仅18岁的少年不仅在舞台上拥有无限潜能，更一次次用行动证明了自己的实力，成为众多网友心中的“成团中心位”
1	除此之外，还有曾在节目里大声喊出“总决赛见”的夏之光；哭着说一定会漂漂亮亮走完最后一程的赵磊；在得知自己第三次公演点赞排名后才真正感受到“努力总会被看见”的姚琛；以及最终以推荐生身份继续留在创造营追梦、写歌的赵政豪……一路走来，少年们在一次次的挑战中成就了更好的自己，如今成团在即，最终哪些学员能在舞台上逆风翻盘，实现成团梦想？需待节目上线后一探究竟
1	.火箭少女101与华晨宇惊喜助阵 蔡康永侯佩岑将担任成团司仪.随着成团之夜的临近，部分嘉宾阵容也逐渐曝光
1	火箭少女101与华晨宇惊喜助阵，将在决赛现场为观众呈现一场精彩的舞台大秀
1	蔡康永、侯佩岑则将联手担任成团司仪，助力少年们走向成团花路
1	学姐们“毕业”一年后重返追梦舞台，将会在内心激起怎样的感触？当搞怪才子遇上气质才女，蔡康永、侯佩岑又会与男团发起人迪丽热巴以及26位学员碰撞出怎样的火花？成团之战即将打响，对学员们来说，几位行业前辈的助阵既是他们的追梦动力，也将成为他们人生道路中的一座指明灯
1	.在将近100天的“团训”时光里，学员们在初舞台上学会认识自我，在第一次舞台公演中明白“对手”与“兄弟”的真正含义，在海边拉练中学会笑着面对离别，也将在总决赛的成团之夜迎来一个新的自己
1	《创造营2019》的舞台见证着他们永不被磨灭的赤子之心，也见证者他们一次又一次的成长与蜕变
1	如今，成团之梦就在眼前，相信每一位学员都会舞台上拼尽全力，带着创始人的热切期待，也带着家人的殷殷嘱托，光芒成团
1	腾讯视频出品的大型青年团训节目《创造营2019》于6月8日晚迎来总决赛成团之夜，以直播形式放送
1	进入总决赛的26名学员通过《赤子》和《乘风》两个炸裂的团队舞台表演以及燃爆的个人大秀，向观众展示着入营以来的成长与蜕变
1	最终周震南、何洛洛、焉栩嘉、夏之光、姚琛、翟潇闻、张颜齐、刘也、任豪、赵磊、赵让乘风破浪，以“R1SE”之名正式成团
1	周震南以“断层式”点赞数获得第一名
1	此外，成团之夜当晚，不仅有张大大担任成团司仪、侯佩岑担任成团见证人，更有梁家辉、华晨宇、火箭少女101作为嘉宾惊喜助阵，为少年们保驾护航
1	.总决赛成团之夜燃爆收官  “R1SE”正式成团未来可期.《创造营2019》总决赛成团之夜，由寓意着学员们扬帆起航、乘风破浪的轮船造型幕布揭开，观众在全体学员们的开场歌舞秀《世代男团秀》感受着节目组的用心，《爱》、《流星雨》、《宠爱》、《喊出我的名字》串联起中国男团的过去和未来
1	.总决赛作为少年们的“毕业大考”，通过自己的实力与努力进入总决赛的26名学员，凭借《赤子》和《乘风》两个炸裂的团队舞台表演以及或燃爆或震撼或惊艳的个人大秀，向创始人们展示着入营以来的成长与蜕变
1	周震南、焉栩嘉、夏之光率队的《赤子》与何洛洛、刘也、任豪领衔的《乘风》，不仅与《创造营2019》“赤子之心、乘风破浪”的口号不谋而合，更是在对创始人们表达决心与感恩，“约定的地方和荣耀之时，感谢你在此”、“过关斩将闯过来，乘风破浪冲出来，我全部青春用来爱”，创始人们纷纷表示从舞台呈现和歌词中，都感受到了少年们一往无前的态度与决心
1	.此外，26名学员每个人还为观众展示了个人秀，让观众更好的看到每个少年的独一无二
1	此前三次公演都是组队完成，他们每个人为了让团队呈现更好的效果，他们在不同程度牺牲过自己的篇幅和特长
1	而在总决赛的此环节中，舞台上的表演只属于他们自己
1	不管是夏之光、刘也、秦天将中国风与现代流行元素结合的舞蹈，还是牛超、丰楚轩炸裂舞台的震感舞，都令创始人记忆深刻
1	不管是李鑫一、高嘉朗等人的用情歌唱，还是赵磊、李昀锐、吴季峰的走心演唱，都让创始人们大呼“听得不过瘾”
1	而周震南、张颜齐、张远等人的说唱表演，更是让创始人感受他们的能量与态度
1	作为中国最强男团的预备成员，他们的舞蹈、声乐、说唱的实力，都已经通过这个舞台得到了证明与检验
1	. 最终在创始人们的点赞支持下，周震南以“断层式”点赞数获得第一名，与何洛洛、焉栩嘉、夏之光、姚琛、翟潇闻、张颜齐、刘也、任豪、赵磊、赵让一起登上梦想方舟，以“R1SE”之名正式成团
1	寓意着从地平线上升起 ，不断追逐太阳，始终向着中国最强男团目标奋力奔跑
1	“R1SE”男团从成立那一刻起即全团成为纯甄小蛮腰品牌代言人，除此之外还有近10个品牌敲定了代言合作
1	VIP之星榜单前三名获得者周震南、何洛洛、焉栩嘉也正式成为腾讯视频VIP代言人
1	成团首秀所表演的同名成团曲《R.1.S.E》，也将成为这个夏天最值得期待的好莱坞科幻动作大片《黑衣人：全球追缉》的中国区主题推广曲……新的男团时代开启了，“R1SE”男团的征程刚刚开始，少年们冉冉升起、未来可期
1	.梁家辉华晨宇惊喜助阵  火箭少女101为学弟领航梦想. “成团之夜”当晚，“影帝”梁家辉惊喜现身与“回家”的返场学员们一同带来了《创造营2019》主题曲《喊出我的名字》爵士舞版大秀，当即掀起话题热潮
1	作为演艺圈前辈，梁家辉对少年们的舞台表现给予盛赞，并表示自己既是男团创始人之一，又开玩笑称自己是《创造营2019》的校长
1	更在现场为学员加油打气，“永远要怀有一颗赤子之心，拥抱年轻与拼搏，我们都是追梦人”
1	.此外，华晨宇作为表演嘉宾登台助阵，献唱《新世界》气场全开，展现超强唱功与舞台表演张力，点燃全场
1	华晨宇寄语少年们：“希望你们在未来可以很专心的去做自己的专业，为这个行业多做些贡献，带来好的作品
1	也不要辜负热爱你们的人，做一个正直的优秀的榜样，这也是青年榜样最应该有的担当和责任
1	”.火箭少女101作为《创造营2019》学员们的学姐，也在这个特殊的夜晚回来了，去年学姐们逆风翻盘、向阳而生，今年学弟们赤子之心、乘风破浪
1	舞台从来都是一个承载和梦想还有荣耀的地方，曾经学姐们站在同样的位置等待梦想被揭晓的时刻，现在以过来人的身份为学弟们领航梦想、加油打气，颇有星火传承之感
1	.班主任团以水代酒送学员出征 《创造营2019》少年们点亮今夏.《创造营2019》的四位班主任郭富城、苏有朋、黄立行、胡彦斌在过去的几个月中，把在这个行业几十年中所有的心得和技能，全部毫无保留倾囊相授、陪伴学员一同成长
1	对学员来说，离开创造营之后便是新的世界，班主任们以水代酒在成团之夜送全体学员出征，壶中的“酒”亦是学员淋过的雨、踏过的浪、洒下的汗、流过的泪，它比所有酒都烈、比所有的情都浓
1	.郭富城警示学员，成为一个真正的艺人之前，先要学会做一个真正的人；苏有朋动情发言：“离开创造营以后风浪难免，别担心，苏老师有售后服务，我一直都在
1	明天之后，咱们就不是师生了，咱们是兄弟”；黄立行表示：“你们用勇敢和努力，赢得我的尊重”；胡彦斌寄语学员，走得越远就会越孤独，请永远要记得信念才是最大的力量，要相信相信的力量，它可以帮助你击破所有的困扰和怀疑
1	.创造营少年们在“男团发起人”迪丽热巴的陪伴成长与四位班主任的传承榜样精神作用下，100多天的团训让他们获益良多、飞速成长
1	《创造营2019》在顶级制作团队与播出平台的护航下，不仅收获了抢眼的市场表现，更不断收割话题热点
1	值得一提的是，《创造营2019》是腾讯视频基于对当下中国男团市场痛点的洞察，全新打造的一档大型青年“团训”节目，志在寻找真正怀有“赤子之心”的少年，挖掘、展现少年的正向风貌，打造一个真正被大众认可的中国本土男团，推动男团市场“从有到优”的变革，对整个行业以及当下的年轻人传递正向社会价值观
1	.正是因为节目积极向上正能量的特性，收获了良好口碑，激励每个有梦的少年勇敢追梦
1	就像周震南所说，“因为我们敢想敢做，所以我坚信我们一定会开创新的男团标准”
1	“R1SE”男团可谓是中国少年的追梦之旅提供正能量范本，他们用自己的汗水、努力与勇气成为了这个夏天最闪耀的光，但他们远不止于此，因为他们的旅程才刚刚开始
1	今夏最火网综《创造营2019》终于在6月8号的晚上迎来完结篇，.周震南以37098540个赞当选中心位，率领R1SE正式出道
1	.  除了创造营学员，表演嘉宾也星光熠熠
1	.华晨宇以一首《新世界》炸翻全场：.  创造营“学姐”火箭少女101作为“前辈”登台：.  当然，还有另一组神秘小哥哥们引起了我的注意
1	.他们看着酷酷的，笑起来却很温暖
1	他们身着Thom Browne的绅士高定服，以一种你从未见过的船新方式，完成了一场精彩的唱跳表演
1	.   他们就是，从《王者荣耀》的平行宇宙觉醒而来，和大家在全新故事里浪漫邂逅的——“无限王者团”！. 完颜帅哥，在线热舞，这谁顶得住啊？. 无限王者团由人气成员云、亮、信、白、守约组成，“唤醒无限可能”是男团的团魂，这就意味着，他们有各种你想得到或想不到的打开方式~. 当晚，五位小哥哥身着绅士高定服，以炸裂的成团单曲《Wake Me Up》为《创造营2019》收官战助阵，同时也开启了他们自己的舞台首秀
1	动感的音乐，整齐的舞蹈，短短几分钟表演，就让大家都记住了「无限王者团」这个名字，掀起了决赛夜的小高潮
1	.  五位小哥哥在舞台上还各有各的“圈粉point”，比如……拥有“特殊出场方式”的C位兼主唱白、rap flow多变的主rap亮、舞蹈潇洒帅气的信、温柔可爱的领唱守约，以及领队的阳光boy团长云，不管你pick哪一款，对于完颜团而言，反正帅哥的身边还是帅哥！. 值得一提的是，此次无限王者团空降《创造营2019》，是带着为学员们“充电”的任务来的
1	作为现场最特殊的一组特邀嘉宾，他们用火力全开的表演，圆满地完成了这次“充电”任务
1	. 你，有被电到吗？. 最先进的AR技术，GET电影大片效果√. 那么，这么惊艳的舞台，无限王者团到底是怎么做到的呢？. 当然是……点亮科技树啦！. ACG-AR晚会系统，AR-touch播控系统，32个Optitrak. p41动捕摄像头……别被这串专业名词吓到，其实这才是这次舞台的幕后功臣呢~.  听说这次的表演，是严格按照电影工作流程进行制作的！高级ACG-AR晚会系统，会让整个演出呈现出电影CG般的真实感与厚重质感，让大家有在看音乐电影的感觉；而全身布料实时解算，能还原 Thom Browne品牌服装的布料质感，毕竟绅士高定服，排面（划掉）优雅很重要；或许，你还注意到了舞台上炫目的光影效果，那得益于AR-touch播控系统，让五位成员可以与舞台环境互动，让整个表演的真实感更强
1	.  对于最重要的舞蹈方面，无限王者团使用了32个目前最先进的Optitrak. p41动捕摄像头，把舞蹈细节抠到最细，每一个动作都“撩”到你心里！不但如此，他们还实现了在唱歌的时候成员嘴型同步，这是目前市面同类爱豆很难做到的，五个人物同时处理技术难度就更难实现了，但无限王者团给予了观众最真实的舞台感
1	. 作为新人，无限王者团的舞台首秀就采用顶尖制作技术打磨质感和细节，虽然制作过程也许并不简单，但我想这就是他们对粉丝的用心和诚意满满的表现吧！.  看完在“创造营”上的舞台首秀，相信大家都开始期待这个“不一般”的男团未来的发展
1	据成团时的官方发布，和官方确认下眼神——.或许大胆猜想，.下一站……音乐专辑，线下巡演什么的，..
1	“我可能不能接受跟机器人在一起，但是会好好思考到底需要怎样的陪伴关系
1	”“不同人群的矛盾何止在边境？墙其实在人心里已经先建立起来了
1	”6月8日，腾讯新闻出品推出的《明天之前》节目在上海电视节首映，率先放出《近邻？近敌？》与《伴侣机器人》两期节目，探讨人类未来的生活变化，话题之前沿，让到场观众与嘉宾均陷入思考与讨论之中
1	.在展映活动上，曾宝仪与朱凌卿等节目主创人员与大家分享了一年的拍摄过程中，主创团队的思考和一些幕后花絮
1	曾宝仪笑称：“有些拍摄场景真的太危险，我出发前已经留好遗书
1	”而著名出版人张立宪观影后表示：“AI伴侣的发展，最终将颠覆原有的婚姻制度
1	”.打破“信息茧房”，探索地球人的未来.《明天之前》专题节目由腾讯新闻出品联合英国奥斯卡获奖团队Grain Media共同制作，以国际视野，耗时一年，对话世界近二十个国家地区的前沿人群，探讨人类未来在新变化中如何生活，如何与他人、与自我相处
1	专题节目将围绕《伴侣机器人》、《人类应该追求永生吗》、《近邻？近敌？》等前沿话题进行讨论
1	影片中的故事和人物揭示了人类作为个体和群体可能将会去到的未来，以及人类文明未来5-10年内就将面对的变革和重塑
1	.主创团队在互动交流中谈到创作初衷，均提到在目前的互联网时代下，充斥着泛娱乐内容，大众看似信息丰富，实则陷于基于自身兴趣和视野，相对重复的信息茧房中
1	腾讯新闻出品好雨知时工作室总监金辉说：“《明天之前》希望站在国际视野上去观察这个世界的变化
1	十年前网络没有这么发达，但是感觉世界离我们更近，世界上发生的很多事情我们都有关注
1	现在生活越来越虚拟，大家陷入手机中的碎片信息里，反而让我们离生活的星球越来越远
